#timebase=2000000000(ps)
,#voltbase=2000000(mv/100)
#size=20064
2.23E-02,-0.800
2.23E-02,0.800
2.23E-02,0.800
2.23E-02,0.480
2.23E-02,-0.720
2.23E-02,0.240
2.23E-02,0.240
2.23E-02,0.800
2.23E-02,0.400
2.23E-02,-0.720
2.23E-02,-0.640
2.23E-02,0.240
2.24E-02,0.800
2.24E-02,-0.560
2.24E-02,-0.640
2.24E-02,-0.640
2.24E-02,0.240
2.24E-02,0.400
2.24E-02,0.160
2.24E-02,-0.640
2.24E-02,-0.560
2.24E-02,0.800
2.24E-02,0.880
2.24E-02,0.240
2.24E-02,-0.560
2.24E-02,0.240
2.24E-02,0.400
2.24E-02,0.720
2.24E-02,0.320
2.24E-02,-0.720
2.24E-02,-0.640
2.25E-02,0.320
2.25E-02,0.720
2.25E-02,-0.560
2.25E-02,-0.640
2.25E-02,-0.640
2.25E-02,0.320
2.25E-02,0.320
2.25E-02,0.320
2.25E-02,-0.640
2.25E-02,-0.640
2.25E-02,0.720
2.25E-02,0.720
2.25E-02,0.240
2.25E-02,-0.560
2.25E-02,0.240
2.25E-02,0.160
2.25E-02,0.800
2.25E-02,0.320
2.25E-02,-0.480
2.25E-02,-0.560
2.26E-02,0.160
2.26E-02,0.720
2.26E-02,-0.560
2.26E-02,-0.480
2.26E-02,-0.560
2.26E-02,0.000
2.26E-02,0.320
2.26E-02,0.320
2.26E-02,-0.400
2.26E-02,-0.560
2.26E-02,0.560
2.26E-02,0.480
2.26E-02,0.400
2.26E-02,-0.240
2.26E-02,0.080
2.26E-02,-0.080
2.26E-02,0.320
2.26E-02,0.240
2.26E-02,-0.480
2.26E-02,-0.400
2.26E-02,0.000
2.27E-02,0.320
2.27E-02,-0.160
2.27E-02,-0.240
2.27E-02,-0.240
2.27E-02,0.000
2.27E-02,0.160
2.27E-02,0.240
2.27E-02,-0.080
2.27E-02,-0.240
2.27E-02,0.160
2.27E-02,0.240
2.27E-02,0.240
2.27E-02,-0.160
2.27E-02,-0.080
2.27E-02,-0.080
2.27E-02,0.160
2.27E-02,0.080
2.27E-02,-0.160
2.27E-02,-0.080
2.27E-02,0.080
2.28E-02,0.160
2.28E-02,-0.160
2.28E-02,-0.080
2.28E-02,-0.080
2.28E-02,0.160
2.28E-02,0.000
2.28E-02,-0.160
2.28E-02,-0.240
2.28E-02,-0.080
2.28E-02,0.160
2.28E-02,0.160
2.28E-02,-0.160
2.28E-02,-0.240
2.28E-02,0.240
2.28E-02,0.320
2.28E-02,0.160
2.28E-02,-0.160
2.28E-02,-0.080
2.28E-02,0.000
2.28E-02,0.400
2.29E-02,0.320
2.29E-02,-0.320
2.29E-02,-0.400
2.29E-02,-0.080
2.29E-02,0.320
2.29E-02,-0.160
2.29E-02,-0.240
2.29E-02,-0.480
2.29E-02,-0.080
2.29E-02,0.320
2.29E-02,0.320
2.29E-02,-0.160
2.29E-02,-0.400
2.29E-02,0.400
2.29E-02,0.320
2.29E-02,0.320
2.29E-02,-0.080
2.29E-02,-0.160
2.29E-02,-0.240
2.30E-02,0.400
2.30E-02,0.400
2.30E-02,-0.560
2.30E-02,-0.720
2.30E-02,-0.320
2.30E-02,0.400
2.30E-02,-0.160
2.30E-02,0.000
2.30E-02,-0.480
2.30E-02,-0.400
2.30E-02,0.560
2.30E-02,0.720
2.30E-02,0.080
2.30E-02,-0.640
2.30E-02,0.480
2.30E-02,0.480
2.30E-02,0.640
2.30E-02,0.000
2.30E-02,-0.480
2.30E-02,-0.560
2.31E-02,0.320
2.31E-02,0.720
2.31E-02,-0.640
2.31E-02,-0.720
2.31E-02,-0.560
2.31E-02,0.320
2.31E-02,0.160
2.31E-02,0.160
2.31E-02,-0.640
2.31E-02,-0.560
2.31E-02,0.800
2.31E-02,0.800
2.31E-02,0.160
2.31E-02,-0.800
2.31E-02,0.320
2.31E-02,0.320
2.31E-02,0.800
2.31E-02,0.240
2.31E-02,-0.640
2.31E-02,-0.640
2.32E-02,0.320
2.32E-02,0.800
2.32E-02,-0.640
2.32E-02,-0.720
2.32E-02,-0.800
2.32E-02,0.400
2.32E-02,0.240
2.32E-02,0.160
2.32E-02,-0.720
2.32E-02,-0.640
2.32E-02,0.880
2.32E-02,0.960
2.32E-02,0.160
2.32E-02,-0.720
2.32E-02,0.320
2.32E-02,0.320
2.32E-02,0.960
2.32E-02,0.240
2.32E-02,-0.640
2.32E-02,-0.720
2.32E-02,0.400
2.33E-02,0.800
2.33E-02,-0.720
2.33E-02,-0.800
2.33E-02,-0.560
2.33E-02,0.320
2.33E-02,0.160
2.33E-02,0.160
2.33E-02,-0.720
2.33E-02,-0.560
2.33E-02,0.880
2.33E-02,0.800
2.33E-02,0.080
2.33E-02,-0.640
2.33E-02,0.400
2.33E-02,0.400
2.33E-02,0.800
2.33E-02,0.080
2.33E-02,-0.560
2.33E-02,-0.640
2.33E-02,0.320
2.34E-02,0.800
2.34E-02,-0.720
2.34E-02,-0.800
2.34E-02,-0.640
2.34E-02,0.480
2.34E-02,0.000
2.34E-02,0.000
2.34E-02,-0.800
2.34E-02,-0.560
2.34E-02,0.880
2.34E-02,0.800
2.34E-02,0.000
2.34E-02,-0.640
2.34E-02,0.560
2.34E-02,0.480
2.34E-02,0.720
2.34E-02,0.080
2.34E-02,-0.480
2.34E-02,-0.400
2.34E-02,0.480
2.35E-02,0.720
2.35E-02,-0.800
2.35E-02,-0.800
2.35E-02,-0.560
2.35E-02,0.480
2.35E-02,0.000
2.35E-02,0.080
2.35E-02,-0.720
2.35E-02,-0.480
2.35E-02,0.720
2.35E-02,0.640
2.35E-02,0.080
2.35E-02,-0.720
2.35E-02,0.400
2.35E-02,0.480
2.35E-02,0.720
2.35E-02,0.240
2.35E-02,-0.480
2.35E-02,-0.480
2.36E-02,0.400
2.36E-02,0.640
2.36E-02,-0.640
2.36E-02,-0.560
2.36E-02,-0.480
2.36E-02,0.160
2.36E-02,0.160
2.36E-02,0.240
2.36E-02,-0.400
2.36E-02,-0.400
2.36E-02,0.560
2.36E-02,0.400
2.36E-02,0.240
2.36E-02,-0.320
2.36E-02,0.080
2.36E-02,0.160
2.36E-02,0.400
2.36E-02,0.240
2.36E-02,-0.480
2.36E-02,-0.320
2.37E-02,0.080
2.37E-02,0.480
2.37E-02,-0.320
2.37E-02,-0.160
2.37E-02,-0.320
2.37E-02,0.000
2.37E-02,0.240
2.37E-02,0.240
2.37E-02,-0.160
2.37E-02,-0.240
2.37E-02,0.400
2.37E-02,0.160
2.37E-02,0.080
2.37E-02,-0.160
2.37E-02,0.000
2.37E-02,0.000
2.37E-02,0.240
2.37E-02,0.080
2.37E-02,-0.160
2.37E-02,-0.160
2.38E-02,0.160
2.38E-02,0.160
2.38E-02,-0.160
2.38E-02,-0.080
2.38E-02,0.000
2.38E-02,0.160
2.38E-02,0.000
2.38E-02,-0.240
2.38E-02,-0.160
2.38E-02,0.080
2.38E-02,0.000
2.38E-02,0.000
2.38E-02,-0.240
2.38E-02,-0.320
2.38E-02,0.240
2.38E-02,0.320
2.38E-02,0.160
2.38E-02,-0.320
2.38E-02,0.080
2.38E-02,0.080
2.38E-02,0.320
2.39E-02,0.160
2.39E-02,-0.240
2.39E-02,-0.400
2.39E-02,0.080
2.39E-02,0.400
2.39E-02,-0.320
2.39E-02,-0.320
2.39E-02,-0.480
2.39E-02,0.000
2.39E-02,0.320
2.39E-02,0.320
2.39E-02,-0.240
2.39E-02,-0.400
2.39E-02,0.400
2.39E-02,0.400
2.39E-02,0.400
2.39E-02,-0.320
2.39E-02,0.000
2.39E-02,-0.080
2.39E-02,0.480
2.40E-02,0.480
2.40E-02,-0.640
2.40E-02,-0.640
2.40E-02,-0.160
2.40E-02,0.560
2.40E-02,-0.240
2.40E-02,-0.160
2.40E-02,-0.640
2.40E-02,-0.160
2.40E-02,0.480
2.40E-02,0.560
2.40E-02,-0.080
2.40E-02,-0.560
2.40E-02,0.400
2.40E-02,0.480
2.40E-02,0.640
2.40E-02,-0.080
2.40E-02,-0.320
2.40E-02,-0.320
2.40E-02,0.480
2.41E-02,0.640
2.41E-02,-0.800
2.41E-02,-0.720
2.41E-02,-0.480
2.41E-02,0.480
2.41E-02,0.000
2.41E-02,0.000
2.41E-02,-0.640
2.41E-02,-0.400
2.41E-02,0.720
2.41E-02,0.800
2.41E-02,0.080
2.41E-02,-0.720
2.41E-02,0.480
2.41E-02,0.480
2.41E-02,0.720
2.41E-02,0.080
2.41E-02,-0.400
2.41E-02,-0.640
2.42E-02,0.480
2.42E-02,0.800
2.42E-02,-0.800
2.42E-02,-0.880
2.42E-02,-0.560
2.42E-02,0.640
2.42E-02,0.080
2.42E-02,0.000
2.42E-02,-0.800
2.42E-02,-0.480
2.42E-02,0.880
2.42E-02,0.800
2.42E-02,0.000
2.42E-02,-0.800
2.42E-02,0.480
2.42E-02,0.560
2.42E-02,0.800
2.42E-02,0.000
2.42E-02,-0.480
2.42E-02,-0.480
2.43E-02,0.480
2.43E-02,0.800
2.43E-02,-0.880
2.43E-02,-0.800
2.43E-02,-0.560
2.43E-02,0.560
2.43E-02,-0.080
2.43E-02,-0.080
2.43E-02,-0.880
2.43E-02,-0.480
2.43E-02,0.720
2.43E-02,0.800
2.43E-02,0.000
2.43E-02,-0.800
2.43E-02,0.560
2.43E-02,0.560
2.43E-02,0.720
2.43E-02,-0.080
2.43E-02,-0.480
2.43E-02,-0.400
2.44E-02,0.480
2.44E-02,0.720
2.44E-02,-0.800
2.44E-02,-0.800
2.44E-02,-0.400
2.44E-02,0.480
2.44E-02,-0.080
2.44E-02,-0.160
2.44E-02,-0.800
2.44E-02,-0.320
2.44E-02,0.720
2.44E-02,0.720
2.44E-02,-0.160
2.44E-02,-0.800
2.44E-02,0.480
2.44E-02,0.560
2.44E-02,0.800
2.44E-02,-0.080
2.44E-02,-0.400
2.44E-02,-0.240
2.44E-02,0.560
2.45E-02,0.640
2.45E-02,-0.720
2.45E-02,-0.640
2.45E-02,-0.320
2.45E-02,0.480
2.45E-02,-0.160
2.45E-02,-0.080
2.45E-02,-0.800
2.45E-02,-0.240
2.45E-02,0.640
2.45E-02,0.640
2.45E-02,-0.160
2.45E-02,-0.640
2.45E-02,0.480
2.45E-02,0.560
2.45E-02,0.720
2.45E-02,-0.080
2.45E-02,-0.320
2.45E-02,-0.400
2.45E-02,0.480
2.46E-02,0.640
2.46E-02,-0.640
2.46E-02,-0.640
2.46E-02,-0.320
2.46E-02,0.320
2.46E-02,0.000
2.46E-02,0.000
2.46E-02,-0.480
2.46E-02,-0.320
2.46E-02,0.560
2.46E-02,0.480
2.46E-02,0.080
2.46E-02,-0.400
2.46E-02,0.160
2.46E-02,0.240
2.46E-02,0.560
2.46E-02,0.160
2.46E-02,-0.400
2.46E-02,-0.320
2.46E-02,0.160
2.47E-02,0.480
2.47E-02,-0.320
2.47E-02,-0.320
2.47E-02,-0.320
2.47E-02,0.080
2.47E-02,0.080
2.47E-02,0.080
2.47E-02,-0.320
2.47E-02,-0.160
2.47E-02,0.320
2.47E-02,0.240
2.47E-02,0.080
2.47E-02,-0.080
2.47E-02,0.080
2.47E-02,0.080
2.47E-02,0.160
2.47E-02,0.000
2.47E-02,-0.080
2.47E-02,-0.080
2.48E-02,0.160
2.48E-02,0.000
2.48E-02,-0.160
2.48E-02,-0.160
2.48E-02,0.000
2.48E-02,0.160
2.48E-02,-0.080
2.48E-02,-0.160
2.48E-02,-0.240
2.48E-02,0.000
2.48E-02,0.000
2.48E-02,0.080
2.48E-02,-0.160
2.48E-02,-0.160
2.48E-02,0.320
2.48E-02,0.240
2.48E-02,0.080
2.48E-02,-0.240
2.48E-02,0.160
2.48E-02,0.160
2.49E-02,0.400
2.49E-02,0.000
2.49E-02,-0.320
2.49E-02,-0.320
2.49E-02,0.160
2.49E-02,0.320
2.49E-02,-0.320
2.49E-02,-0.400
2.49E-02,-0.320
2.49E-02,0.160
2.49E-02,0.160
2.49E-02,0.240
2.49E-02,-0.240
2.49E-02,-0.400
2.49E-02,0.400
2.49E-02,0.480
2.49E-02,0.240
2.49E-02,-0.320
2.49E-02,0.080
2.49E-02,0.080
2.49E-02,0.560
2.50E-02,0.480
2.50E-02,-0.480
2.50E-02,-0.720
2.50E-02,0.000
2.50E-02,0.640
2.50E-02,-0.320
2.50E-02,-0.240
2.50E-02,-0.640
2.50E-02,-0.160
2.50E-02,0.400
2.50E-02,0.560
2.50E-02,-0.160
2.50E-02,-0.640
2.50E-02,0.560
2.50E-02,0.480
2.50E-02,0.560
2.50E-02,-0.240
2.50E-02,-0.160
2.50E-02,-0.160
2.50E-02,0.480
2.51E-02,0.560
2.51E-02,-0.720
2.51E-02,-0.720
2.51E-02,-0.240
2.51E-02,0.560
2.51E-02,-0.240
2.51E-02,-0.160
2.51E-02,-0.800
2.51E-02,-0.320
2.51E-02,0.640
2.51E-02,0.720
2.51E-02,-0.160
2.51E-02,-0.880
2.51E-02,0.560
2.51E-02,0.480
2.51E-02,0.720
2.51E-02,-0.080
2.51E-02,-0.320
2.51E-02,-0.400
2.51E-02,0.640
2.52E-02,0.720
2.52E-02,-0.800
2.52E-02,-0.880
2.52E-02,-0.400
2.52E-02,0.640
2.52E-02,-0.160
2.52E-02,-0.160
2.52E-02,-0.800
2.52E-02,-0.320
2.52E-02,0.800
2.52E-02,0.720
2.52E-02,-0.160
2.52E-02,-0.800
2.52E-02,0.640
2.52E-02,0.640
2.52E-02,0.720
2.52E-02,-0.240
2.52E-02,-0.240
2.52E-02,-0.240
2.53E-02,0.720
2.53E-02,0.720
2.53E-02,-0.880
2.53E-02,-0.880
2.53E-02,-0.240
2.53E-02,0.720
2.53E-02,-0.160
2.53E-02,-0.160
2.53E-02,-0.880
2.53E-02,-0.320
2.53E-02,0.720
2.53E-02,0.720
2.53E-02,-0.240
2.53E-02,-0.880
2.53E-02,0.720
2.53E-02,0.720
2.53E-02,0.640
2.53E-02,-0.320
2.53E-02,-0.240
2.53E-02,-0.320
2.54E-02,0.720
2.54E-02,0.640
2.54E-02,-0.800
2.54E-02,-0.880
2.54E-02,-0.240
2.54E-02,0.720
2.54E-02,-0.240
2.54E-02,-0.320
2.54E-02,-0.800
2.54E-02,-0.160
2.54E-02,0.720
2.54E-02,0.640
2.54E-02,-0.320
2.54E-02,-0.800
2.54E-02,0.640
2.54E-02,0.720
2.54E-02,0.720
2.54E-02,-0.320
2.54E-02,-0.240
2.54E-02,-0.160
2.55E-02,0.640
2.55E-02,0.480
2.55E-02,-0.880
2.55E-02,-0.720
2.55E-02,-0.240
2.55E-02,0.640
2.55E-02,-0.320
2.55E-02,-0.240
2.55E-02,-0.800
2.55E-02,-0.240
2.55E-02,0.640
2.55E-02,0.560
2.55E-02,-0.160
2.55E-02,-0.640
2.55E-02,0.640
2.55E-02,0.560
2.55E-02,0.560
2.55E-02,-0.240
2.55E-02,-0.240
2.55E-02,-0.320
2.55E-02,0.480
2.56E-02,0.640
2.56E-02,-0.720
2.56E-02,-0.640
2.56E-02,-0.320
2.56E-02,0.400
2.56E-02,-0.160
2.56E-02,-0.080
2.56E-02,-0.560
2.56E-02,-0.320
2.56E-02,0.640
2.56E-02,0.480
2.56E-02,-0.080
2.56E-02,-0.480
2.56E-02,0.320
2.56E-02,0.320
2.56E-02,0.400
2.56E-02,0.000
2.56E-02,-0.240
2.56E-02,-0.320
2.56E-02,0.160
2.57E-02,0.400
2.57E-02,-0.400
2.57E-02,-0.320
2.57E-02,-0.320
2.57E-02,0.160
2.57E-02,0.000
2.57E-02,0.000
2.57E-02,-0.240
2.57E-02,-0.080
2.57E-02,0.240
2.57E-02,0.160
2.57E-02,0.000
2.57E-02,-0.160
2.57E-02,0.160
2.57E-02,0.160
2.57E-02,0.160
2.57E-02,0.000
2.57E-02,-0.080
2.57E-02,-0.080
2.57E-02,0.160
2.58E-02,0.080
2.58E-02,-0.160
2.58E-02,-0.080
2.58E-02,0.000
2.58E-02,0.160
2.58E-02,-0.080
2.58E-02,-0.240
2.58E-02,-0.160
2.58E-02,0.160
2.58E-02,0.080
2.58E-02,-0.080
2.58E-02,-0.240
2.58E-02,-0.080
2.58E-02,0.320
2.58E-02,0.400
2.58E-02,-0.080
2.58E-02,-0.320
2.58E-02,0.240
2.58E-02,0.240
2.59E-02,0.480
2.59E-02,0.080
2.59E-02,-0.160
2.59E-02,-0.160
2.59E-02,0.240
2.59E-02,0.400
2.59E-02,-0.320
2.59E-02,-0.400
2.59E-02,-0.320
2.59E-02,0.240
2.59E-02,0.080
2.59E-02,0.080
2.59E-02,-0.400
2.59E-02,-0.320
2.59E-02,0.400
2.59E-02,0.480
2.59E-02,0.240
2.59E-02,-0.400
2.59E-02,0.240
2.59E-02,0.160
2.60E-02,0.560
2.60E-02,0.160
2.60E-02,-0.480
2.60E-02,-0.480
2.60E-02,0.080
2.60E-02,0.480
2.60E-02,-0.480
2.60E-02,-0.320
2.60E-02,-0.560
2.60E-02,0.080
2.60E-02,0.320
2.60E-02,0.480
2.60E-02,-0.400
2.60E-02,-0.720
2.60E-02,0.640
2.60E-02,0.640
2.60E-02,0.400
2.60E-02,-0.320
2.60E-02,-0.080
2.60E-02,-0.080
2.61E-02,0.720
2.61E-02,0.480
2.61E-02,-0.720
2.61E-02,-0.720
2.61E-02,-0.160
2.61E-02,0.720
2.61E-02,-0.320
2.61E-02,-0.320
2.61E-02,-0.800
2.61E-02,-0.160
2.61E-02,0.560
2.61E-02,0.560
2.61E-02,-0.320
2.61E-02,-0.880
2.61E-02,0.640
2.61E-02,0.800
2.61E-02,0.640
2.61E-02,-0.400
2.61E-02,-0.240
2.61E-02,-0.240
2.61E-02,0.800
2.62E-02,0.720
2.62E-02,-0.880
2.62E-02,-0.800
2.62E-02,-0.160
2.62E-02,0.720
2.62E-02,-0.400
2.62E-02,-0.400
2.62E-02,-0.880
2.62E-02,-0.080
2.62E-02,0.640
2.62E-02,0.640
2.62E-02,-0.320
2.62E-02,-0.800
2.62E-02,0.800
2.62E-02,0.720
2.62E-02,0.720
2.62E-02,-0.400
2.62E-02,-0.240
2.62E-02,-0.080
2.62E-02,0.800
2.63E-02,0.720
2.63E-02,-0.800
2.63E-02,-0.960
2.63E-02,-0.160
2.63E-02,0.800
2.63E-02,-0.480
2.63E-02,-0.400
2.63E-02,-0.800
2.63E-02,-0.080
2.63E-02,0.640
2.63E-02,0.560
2.63E-02,-0.400
2.63E-02,-0.880
2.63E-02,0.800
2.63E-02,0.720
2.63E-02,0.560
2.63E-02,-0.400
2.63E-02,-0.160
2.63E-02,-0.160
2.63E-02,0.720
2.64E-02,0.560
2.64E-02,-0.720
2.64E-02,-0.720
2.64E-02,-0.080
2.64E-02,0.800
2.64E-02,-0.480
2.64E-02,-0.400
2.64E-02,-0.800
2.64E-02,0.000
2.64E-02,0.480
2.64E-02,0.480
2.64E-02,-0.400
2.64E-02,-0.720
2.64E-02,0.720
2.64E-02,0.720
2.64E-02,0.560
2.64E-02,-0.400
2.64E-02,0.000
2.64E-02,0.080
2.65E-02,0.800
2.65E-02,0.560
2.65E-02,-0.800
2.65E-02,-0.720
2.65E-02,0.000
2.65E-02,0.800
2.65E-02,-0.480
2.65E-02,-0.400
2.65E-02,-0.640
2.65E-02,0.000
2.65E-02,0.400
2.65E-02,0.480
2.65E-02,-0.320
2.65E-02,-0.800
2.65E-02,0.640
2.65E-02,0.720
2.65E-02,0.480
2.65E-02,-0.320
2.65E-02,-0.080
2.65E-02,-0.160
2.66E-02,0.640
2.66E-02,0.480
2.66E-02,-0.640
2.66E-02,-0.560
2.66E-02,-0.080
2.66E-02,0.480
2.66E-02,-0.320
2.66E-02,-0.160
2.66E-02,-0.480
2.66E-02,-0.240
2.66E-02,0.480
2.66E-02,0.400
2.66E-02,-0.160
2.66E-02,-0.400
2.66E-02,0.400
2.66E-02,0.400
2.66E-02,0.400
2.66E-02,0.000
2.66E-02,-0.160
2.66E-02,-0.240
2.67E-02,0.240
2.67E-02,0.320
2.67E-02,-0.320
2.67E-02,-0.320
2.67E-02,-0.240
2.67E-02,0.240
2.67E-02,-0.080
2.67E-02,-0.080
2.67E-02,-0.320
2.67E-02,-0.160
2.67E-02,0.320
2.67E-02,0.240
2.67E-02,0.000
2.67E-02,-0.160
2.67E-02,0.160
2.67E-02,0.160
2.67E-02,0.000
2.67E-02,0.000
2.67E-02,0.000
2.67E-02,0.080
2.67E-02,0.160
2.68E-02,0.000
2.68E-02,-0.160
2.68E-02,-0.080
2.68E-02,0.080
2.68E-02,0.160
2.68E-02,-0.160
2.68E-02,-0.240
2.68E-02,0.000
2.68E-02,0.160
2.68E-02,0.000
2.68E-02,-0.080
2.68E-02,-0.320
2.68E-02,-0.080
2.68E-02,0.240
2.68E-02,0.240
2.68E-02,-0.080
2.68E-02,-0.240
2.68E-02,0.240
2.68E-02,0.240
2.68E-02,0.320
2.69E-02,-0.080
2.69E-02,-0.080
2.69E-02,-0.160
2.69E-02,0.240
2.69E-02,0.400
2.69E-02,-0.400
2.69E-02,-0.480
2.69E-02,-0.320
2.69E-02,0.400
2.69E-02,-0.080
2.69E-02,0.000
2.69E-02,-0.400
2.69E-02,-0.320
2.69E-02,0.320
2.69E-02,0.400
2.69E-02,0.080
2.69E-02,-0.480
2.69E-02,0.320
2.69E-02,0.240
2.70E-02,0.640
2.70E-02,0.160
2.70E-02,-0.320
2.70E-02,-0.480
2.70E-02,0.240
2.70E-02,0.640
2.70E-02,-0.480
2.70E-02,-0.480
2.70E-02,-0.480
2.70E-02,0.080
2.70E-02,0.240
2.70E-02,0.240
2.70E-02,-0.480
2.70E-02,-0.560
2.70E-02,0.720
2.70E-02,0.640
2.70E-02,0.400
2.70E-02,-0.480
2.70E-02,0.080
2.70E-02,0.080
2.71E-02,0.720
2.71E-02,0.400
2.71E-02,-0.640
2.71E-02,-0.640
2.71E-02,0.080
2.71E-02,0.720
2.71E-02,-0.480
2.71E-02,-0.480
2.71E-02,-0.800
2.71E-02,0.080
2.71E-02,0.320
2.71E-02,0.480
2.71E-02,-0.480
2.71E-02,-0.720
2.71E-02,0.720
2.71E-02,0.720
2.71E-02,0.480
2.71E-02,-0.400
2.71E-02,0.080
2.71E-02,0.080
2.72E-02,0.720
2.72E-02,0.560
2.72E-02,-0.800
2.72E-02,-0.880
2.72E-02,0.080
2.72E-02,0.880
2.72E-02,-0.560
2.72E-02,-0.560
2.72E-02,-0.720
2.72E-02,0.000
2.72E-02,0.400
2.72E-02,0.400
2.72E-02,-0.560
2.72E-02,-0.880
2.72E-02,0.800
2.72E-02,0.880
2.72E-02,0.480
2.72E-02,-0.560
2.72E-02,0.080
2.72E-02,0.080
2.72E-02,0.800
2.73E-02,0.480
2.73E-02,-0.880
2.73E-02,-0.880
2.73E-02,0.080
2.73E-02,0.800
2.73E-02,-0.480
2.73E-02,-0.560
2.73E-02,-0.800
2.73E-02,0.160
2.73E-02,0.480
2.73E-02,0.400
2.73E-02,-0.560
2.73E-02,-0.800
2.73E-02,0.800
2.73E-02,0.800
2.73E-02,0.400
2.73E-02,-0.560
2.73E-02,0.160
2.73E-02,0.080
2.73E-02,0.720
2.74E-02,0.400
2.74E-02,-0.720
2.74E-02,-0.720
2.74E-02,0.080
2.74E-02,0.720
2.74E-02,-0.560
2.74E-02,-0.560
2.74E-02,-0.720
2.74E-02,0.080
2.74E-02,0.320
2.74E-02,0.400
2.74E-02,-0.720
2.74E-02,-0.800
2.74E-02,0.800
2.74E-02,0.720
2.74E-02,0.320
2.74E-02,-0.560
2.74E-02,0.160
2.74E-02,0.160
2.74E-02,0.800
2.75E-02,0.400
2.75E-02,-0.720
2.75E-02,-0.640
2.75E-02,0.160
2.75E-02,0.720
2.75E-02,-0.720
2.75E-02,-0.560
2.75E-02,-0.640
2.75E-02,0.160
2.75E-02,0.240
2.75E-02,0.400
2.75E-02,-0.560
2.75E-02,-0.560
2.75E-02,0.800
2.75E-02,0.640
2.75E-02,0.400
2.75E-02,-0.480
2.75E-02,0.160
2.75E-02,0.080
2.76E-02,0.720
2.76E-02,0.400
2.76E-02,-0.640
2.76E-02,-0.560
2.76E-02,0.000
2.76E-02,0.560
2.76E-02,-0.400
2.76E-02,-0.240
2.76E-02,-0.560
2.76E-02,-0.160
2.76E-02,0.320
2.76E-02,0.400
2.76E-02,-0.320
2.76E-02,-0.480
2.76E-02,0.560
2.76E-02,0.400
2.76E-02,0.400
2.76E-02,-0.240
2.76E-02,-0.160
2.76E-02,-0.160
2.77E-02,0.320
2.77E-02,0.320
2.77E-02,-0.480
2.77E-02,-0.400
2.77E-02,-0.080
2.77E-02,0.240
2.77E-02,-0.160
2.77E-02,0.000
2.77E-02,-0.320
2.77E-02,0.000
2.77E-02,0.320
2.77E-02,0.320
2.77E-02,-0.160
2.77E-02,-0.240
2.77E-02,0.240
2.77E-02,0.240
2.77E-02,0.000
2.77E-02,-0.080
2.77E-02,0.000
2.77E-02,0.080
2.78E-02,0.160
2.78E-02,0.000
2.78E-02,-0.080
2.78E-02,-0.080
2.78E-02,0.080
2.78E-02,0.160
2.78E-02,-0.080
2.78E-02,-0.240
2.78E-02,-0.080
2.78E-02,0.160
2.78E-02,-0.080
2.78E-02,-0.160
2.78E-02,-0.320
2.78E-02,-0.080
2.78E-02,0.160
2.78E-02,0.240
2.78E-02,-0.160
2.78E-02,-0.320
2.78E-02,0.320
2.78E-02,0.320
2.78E-02,0.240
2.79E-02,-0.160
2.79E-02,-0.080
2.79E-02,-0.160
2.79E-02,0.240
2.79E-02,0.400
2.79E-02,-0.400
2.79E-02,-0.480
2.79E-02,-0.080
2.79E-02,0.480
2.79E-02,-0.160
2.79E-02,-0.160
2.79E-02,-0.480
2.79E-02,-0.160
2.79E-02,0.320
2.79E-02,0.400
2.79E-02,-0.080
2.79E-02,-0.560
2.79E-02,0.480
2.79E-02,0.320
2.79E-02,0.400
2.80E-02,0.000
2.80E-02,-0.320
2.80E-02,-0.320
2.80E-02,0.320
2.80E-02,0.560
2.80E-02,-0.560
2.80E-02,-0.560
2.80E-02,-0.400
2.80E-02,0.320
2.80E-02,0.080
2.80E-02,0.080
2.80E-02,-0.640
2.80E-02,-0.480
2.80E-02,0.720
2.80E-02,0.720
2.80E-02,0.240
2.80E-02,-0.560
2.80E-02,0.240
2.80E-02,0.240
2.80E-02,0.720
2.81E-02,0.240
2.81E-02,-0.640
2.81E-02,-0.720
2.81E-02,0.160
2.81E-02,0.800
2.81E-02,-0.720
2.81E-02,-0.640
2.81E-02,-0.720
2.81E-02,0.240
2.81E-02,0.320
2.81E-02,0.320
2.81E-02,-0.640
2.81E-02,-0.800
2.81E-02,0.800
2.81E-02,0.800
2.81E-02,0.240
2.81E-02,-0.640
2.81E-02,0.240
2.81E-02,0.240
2.82E-02,0.880
2.82E-02,0.320
2.82E-02,-0.640
2.82E-02,-0.720
2.82E-02,0.160
2.82E-02,0.880
2.82E-02,-0.800
2.82E-02,-0.640
2.82E-02,-0.640
2.82E-02,0.240
2.82E-02,0.320
2.82E-02,0.240
2.82E-02,-0.640
2.82E-02,-0.800
2.82E-02,0.800
2.82E-02,0.960
2.82E-02,0.320
2.82E-02,-0.800
2.82E-02,0.240
2.82E-02,0.240
2.83E-02,0.800
2.83E-02,0.320
2.83E-02,-0.640
2.83E-02,-0.720
2.83E-02,0.320
2.83E-02,0.880
2.83E-02,-0.720
2.83E-02,-0.800
2.83E-02,-0.720
2.83E-02,0.240
2.83E-02,0.240
2.83E-02,0.240
2.83E-02,-0.640
2.83E-02,-0.720
2.83E-02,0.800
2.83E-02,0.880
2.83E-02,0.160
2.83E-02,-0.720
2.83E-02,0.320
2.83E-02,0.320
2.84E-02,0.800
2.84E-02,0.240
2.84E-02,-0.640
2.84E-02,-0.560
2.84E-02,0.400
2.84E-02,0.800
