#timebase=2000000000(ps)
,#voltbase=10000000(mv/100)
1.55E-02,8.800
1.55E-02,12.000
1.55E-02,-0.400
1.55E-02,-0.400
1.55E-02,-0.400
1.55E-02,5.600
1.56E-02,11.200
1.56E-02,-0.400
1.56E-02,-0.800
1.56E-02,-0.400
1.56E-02,4.800
1.56E-02,9.600
1.56E-02,-0.400
1.56E-02,-0.800
1.56E-02,-0.400
1.56E-02,1.600
1.56E-02,7.600
1.56E-02,12.400
1.56E-02,-0.800
1.56E-02,-0.400
1.56E-02,-0.400
1.56E-02,7.200
1.56E-02,11.200
1.56E-02,-0.800
1.56E-02,-0.800
1.57E-02,-0.400
1.57E-02,5.200
1.57E-02,10.000
1.57E-02,0.000
1.57E-02,-0.800
1.57E-02,-0.800
1.57E-02,4.400
1.57E-02,8.400
1.57E-02,-0.400
1.57E-02,-0.400
1.57E-02,-0.400
1.57E-02,2.400
1.57E-02,7.600
1.57E-02,13.200
1.57E-02,-0.800
1.57E-02,-0.800
1.57E-02,0.000
1.57E-02,6.400
1.57E-02,11.600
1.57E-02,-0.400
1.58E-02,-1.200
1.58E-02,-0.800
1.58E-02,5.200
1.58E-02,10.400
1.58E-02,0.000
1.58E-02,-0.400
1.58E-02,-0.800
1.58E-02,4.800
1.58E-02,9.600
1.58E-02,-0.400
1.58E-02,-0.800
1.58E-02,-0.400
1.58E-02,-0.800
1.58E-02,-0.400
1.58E-02,-0.400
1.58E-02,0.000
1.58E-02,-0.400
1.58E-02,0.000
1.58E-02,0.000
1.58E-02,-0.400
1.58E-02,0.000
1.59E-02,-0.400
1.59E-02,-0.800
1.59E-02,-0.400
1.59E-02,-0.400
1.59E-02,0.000
1.59E-02,-0.400
1.59E-02,0.000
1.59E-02,0.000
1.59E-02,-0.400
1.59E-02,0.000
1.59E-02,0.000
1.59E-02,0.000
1.59E-02,0.400
1.59E-02,0.000
1.59E-02,-0.400
1.59E-02,0.000
1.59E-02,0.000
1.59E-02,-0.400
1.59E-02,0.000
1.59E-02,0.400
1.60E-02,0.000
1.60E-02,0.000
1.60E-02,0.400
1.60E-02,0.000
1.60E-02,-0.400
1.60E-02,0.000
1.60E-02,-0.400
1.60E-02,0.000
1.60E-02,0.000
1.60E-02,0.000
1.60E-02,0.000
1.60E-02,0.000
1.60E-02,0.400
1.60E-02,0.000
1.60E-02,0.000
1.60E-02,-0.400
1.60E-02,-0.400
1.60E-02,0.000
1.60E-02,-0.400
1.60E-02,0.000
1.61E-02,0.000
1.61E-02,0.000
1.61E-02,0.400
1.61E-02,0.000
1.61E-02,0.000
1.61E-02,0.400
1.61E-02,0.000
1.61E-02,-0.800
1.61E-02,-0.400
1.61E-02,0.000
1.61E-02,0.000
1.61E-02,0.000
1.61E-02,-0.400
1.61E-02,0.000
1.61E-02,0.400
1.61E-02,0.000
1.61E-02,-0.400
1.61E-02,0.000
1.61E-02,-0.400
1.62E-02,0.000
1.62E-02,-0.400
1.62E-02,0.000
1.62E-02,-0.400
1.62E-02,0.000
1.62E-02,-0.400
1.62E-02,0.000
1.62E-02,0.000
1.62E-02,0.000
1.62E-02,0.000
1.62E-02,0.400
1.62E-02,0.000
1.62E-02,0.000
1.62E-02,0.000
1.62E-02,0.000
1.62E-02,-0.400
1.62E-02,0.000
1.62E-02,0.000
1.62E-02,0.000
1.62E-02,0.000
1.63E-02,0.000
1.63E-02,-0.400
1.63E-02,0.000
1.63E-02,0.400
1.63E-02,0.000
1.63E-02,0.000
1.63E-02,0.000
1.63E-02,0.000
1.63E-02,0.400
1.63E-02,0.000
1.63E-02,0.000
1.63E-02,4.400
1.63E-02,10.400
1.63E-02,12.000
1.63E-02,-0.400
1.63E-02,-0.400
1.63E-02,0.000
1.63E-02,8.000
1.63E-02,11.200
1.63E-02,0.000
1.63E-02,-0.400
1.64E-02,-0.800
1.64E-02,4.400
1.64E-02,9.600
1.64E-02,-1.600
1.64E-02,0.000
1.64E-02,-0.400
1.64E-02,-0.800
1.64E-02,8.000
1.64E-02,12.000
1.64E-02,0.000
1.64E-02,-0.400
1.64E-02,0.000
1.64E-02,4.800
1.64E-02,11.200
1.64E-02,0.000
1.64E-02,-0.800
1.64E-02,-0.800
1.64E-02,0.800
1.64E-02,8.000
1.64E-02,14.400
1.65E-02,-0.400
1.65E-02,-0.400
1.65E-02,0.000
1.65E-02,6.400
1.65E-02,11.600
1.65E-02,-0.400
1.65E-02,-0.800
1.65E-02,-0.800
1.65E-02,4.800
1.65E-02,10.000
1.65E-02,-0.400
1.65E-02,-0.400
1.65E-02,-1.200
1.65E-02,2.000
1.65E-02,8.400
1.65E-02,13.200
1.65E-02,-0.400
1.65E-02,-0.800
1.65E-02,-1.200
1.65E-02,7.200
1.66E-02,10.800
1.66E-02,-0.800
1.66E-02,-0.800
1.66E-02,-0.800
1.66E-02,5.600
1.66E-02,10.400
1.66E-02,-0.400
1.66E-02,-0.400
1.66E-02,0.000
1.66E-02,4.000
1.66E-02,8.400
1.66E-02,0.000
1.66E-02,0.000
1.66E-02,-0.400
1.66E-02,0.400
1.66E-02,7.600
1.66E-02,12.000
1.66E-02,-0.400
1.66E-02,-0.800
1.67E-02,-0.400
1.67E-02,6.000
1.67E-02,10.800
1.67E-02,-0.400
1.67E-02,-0.400
1.67E-02,0.000
1.67E-02,4.800
1.67E-02,10.400
1.67E-02,-0.800
1.67E-02,-0.800
1.67E-02,0.000
1.67E-02,4.000
1.67E-02,8.000
1.67E-02,-0.800
1.67E-02,-0.800
1.67E-02,-0.400
1.67E-02,1.200
1.67E-02,7.600
1.67E-02,12.800
1.67E-02,-0.400
1.68E-02,-0.400
1.68E-02,-0.400
1.68E-02,6.400
1.68E-02,12.000
1.68E-02,-0.400
1.68E-02,0.000
1.68E-02,-0.800
1.68E-02,5.200
1.68E-02,10.000
1.68E-02,-0.400
1.68E-02,-0.400
1.68E-02,-0.400
1.68E-02,0.000
1.68E-02,-0.400
1.68E-02,-0.400
1.68E-02,-0.400
1.68E-02,-0.800
1.68E-02,-0.400
1.68E-02,-0.400
1.68E-02,0.000
1.69E-02,-0.400
1.69E-02,0.000
1.69E-02,-0.400
1.69E-02,0.000
1.69E-02,0.000
1.69E-02,0.000
1.69E-02,-0.400
1.69E-02,-0.400
1.69E-02,0.000
1.69E-02,-0.800
1.69E-02,0.000
1.69E-02,0.000
1.69E-02,0.000
1.69E-02,-0.400
1.69E-02,-0.800
1.69E-02,0.000
1.69E-02,-0.400
1.69E-02,0.000
1.69E-02,0.000
1.69E-02,0.400
1.69E-02,-0.400
1.70E-02,-0.400
1.70E-02,-0.400
1.70E-02,0.000
1.70E-02,0.000
1.70E-02,-0.400
1.70E-02,-0.800
1.70E-02,-0.400
1.70E-02,-0.400
1.70E-02,0.000
1.70E-02,0.400
1.70E-02,-0.400
1.70E-02,-0.400
1.70E-02,0.000
1.70E-02,0.400
1.70E-02,0.000
1.70E-02,0.000
1.70E-02,-0.400
1.70E-02,0.000
1.70E-02,0.000
1.70E-02,0.000
1.71E-02,-0.400
1.71E-02,0.000
1.71E-02,0.000
1.71E-02,0.000
1.71E-02,0.000
1.71E-02,-0.400
1.71E-02,-0.400
1.71E-02,0.000
1.71E-02,-0.400
1.71E-02,0.000
1.71E-02,0.000
1.71E-02,0.000
1.71E-02,0.000
1.71E-02,0.000
1.71E-02,0.000
1.71E-02,-0.400
1.71E-02,0.000
1.71E-02,0.400
1.71E-02,0.000
1.71E-02,-0.400
1.72E-02,0.000
1.72E-02,0.400
1.72E-02,0.000
1.72E-02,-0.400
1.72E-02,-0.400
1.72E-02,0.000
1.72E-02,-0.400
1.72E-02,0.000
1.72E-02,0.000
1.72E-02,0.400
1.72E-02,0.000
1.72E-02,0.000
1.72E-02,0.000
1.72E-02,0.000
1.72E-02,0.000
1.72E-02,-0.400
1.72E-02,-0.400
1.72E-02,0.000
1.72E-02,-0.400
1.73E-02,0.000
1.73E-02,0.400
1.73E-02,0.000
1.73E-02,0.000
1.73E-02,-0.400
1.73E-02,0.000
1.73E-02,0.400
1.73E-02,0.000
1.73E-02,-0.400
1.73E-02,0.000
1.73E-02,-0.400
1.73E-02,6.400
1.73E-02,10.800
1.73E-02,0.000
1.73E-02,-0.400
1.73E-02,-0.800
1.73E-02,0.000
1.73E-02,7.600
1.73E-02,11.600
1.73E-02,-0.400
1.74E-02,-0.400
1.74E-02,0.000
1.74E-02,4.800
1.74E-02,10.400
1.74E-02,-0.400
1.74E-02,-0.400
1.74E-02,0.400
1.74E-02,1.600
1.74E-02,7.200
1.74E-02,13.200
1.74E-02,-0.400
1.74E-02,-0.400
1.74E-02,0.000
1.74E-02,5.600
1.74E-02,10.000
1.74E-02,-0.400
1.74E-02,-0.400
1.74E-02,-0.800
1.74E-02,4.400
1.74E-02,8.000
1.75E-02,-3.600
1.75E-02,-0.400
1.75E-02,-0.400
1.75E-02,-0.400
1.75E-02,8.000
1.75E-02,11.600
1.75E-02,-0.400
1.75E-02,-0.400
1.75E-02,-1.200
1.75E-02,5.200
1.75E-02,11.200
1.75E-02,-0.400
1.75E-02,-0.400
1.75E-02,-0.400
1.75E-02,4.800
1.75E-02,9.200
1.75E-02,0.000
1.75E-02,-0.800
1.75E-02,-0.400
1.75E-02,0.000
1.75E-02,8.800
1.76E-02,12.000
1.76E-02,-0.400
1.76E-02,0.000
1.76E-02,-0.800
1.76E-02,6.000
1.76E-02,11.200
1.76E-02,-0.400
1.76E-02,0.000
1.76E-02,-0.400
1.76E-02,4.800
1.76E-02,10.000
1.76E-02,-0.400
1.76E-02,-0.400
1.76E-02,0.000
1.76E-02,2.800
1.76E-02,7.600
1.76E-02,-1.600
1.76E-02,-0.800
1.76E-02,-1.200
1.76E-02,0.400
1.77E-02,6.800
1.77E-02,11.600
1.77E-02,-0.800
1.77E-02,-0.800
1.77E-02,-0.400
1.77E-02,6.000
1.77E-02,10.800
1.77E-02,0.000
1.77E-02,-0.400
1.77E-02,-0.800
1.77E-02,4.800
1.77E-02,9.200
1.77E-02,-0.400
1.77E-02,-0.400
1.77E-02,-0.400
1.77E-02,4.000
1.77E-02,8.000
1.77E-02,-0.400
1.77E-02,-0.400
1.77E-02,-0.400
1.78E-02,1.200
1.78E-02,7.200
1.78E-02,12.800
1.78E-02,0.000
1.78E-02,-0.400
1.78E-02,-0.800
1.78E-02,6.000
1.78E-02,11.600
1.78E-02,-0.400
1.78E-02,-0.400
1.78E-02,-0.800
1.78E-02,-0.800
1.78E-02,-0.800
1.78E-02,-0.800
1.78E-02,-0.400
1.78E-02,-0.400
1.78E-02,-0.400
1.78E-02,-0.400
1.78E-02,-0.400
1.79E-02,0.000
1.79E-02,-0.800
1.79E-02,0.000
1.79E-02,0.400
1.79E-02,0.000
1.79E-02,-0.800
1.79E-02,-0.400
1.79E-02,0.400
1.79E-02,0.000
1.79E-02,0.000
1.79E-02,-0.400
1.79E-02,0.000
1.79E-02,0.000
1.79E-02,0.400
1.79E-02,0.000
1.79E-02,-0.400
1.79E-02,0.000
1.79E-02,0.000
1.79E-02,0.000
1.79E-02,0.000
1.80E-02,-0.400
1.80E-02,-0.400
1.80E-02,0.000
1.80E-02,0.000
1.80E-02,0.000
1.80E-02,-0.400
1.80E-02,-0.400
1.80E-02,0.000
1.80E-02,0.000
1.80E-02,0.000
1.80E-02,-0.400
1.80E-02,0.000
1.80E-02,0.400
1.80E-02,0.000
1.80E-02,0.000
1.80E-02,0.400
1.80E-02,0.000
1.80E-02,0.000
1.80E-02,-0.400
1.80E-02,0.000
1.81E-02,0.400
1.81E-02,0.000
1.81E-02,-0.400
1.81E-02,0.000
1.81E-02,0.000
1.81E-02,0.400
1.81E-02,-0.400
1.81E-02,-0.400
1.81E-02,0.000
1.81E-02,0.400
1.81E-02,0.000
1.81E-02,-0.400
1.81E-02,-0.400
1.81E-02,0.000
1.81E-02,0.000
1.81E-02,-0.400
1.81E-02,-0.400
1.81E-02,0.000
1.81E-02,-0.400
1.81E-02,-0.400
1.81E-02,0.000
1.82E-02,0.000
1.82E-02,0.000
1.82E-02,-0.400
1.82E-02,-0.400
1.82E-02,0.000
1.82E-02,0.000
1.82E-02,0.000
1.82E-02,0.000
1.82E-02,0.400
1.82E-02,0.000
1.82E-02,0.000
1.82E-02,-0.400
1.82E-02,-0.400
1.82E-02,0.000
1.82E-02,0.000
1.82E-02,0.000
1.82E-02,0.000
1.82E-02,0.000
1.82E-02,0.000
1.82E-02,0.000
1.83E-02,-0.400
1.83E-02,-0.400
1.83E-02,0.000
1.83E-02,-0.400
1.83E-02,0.000
1.83E-02,0.000
1.83E-02,0.400
1.83E-02,0.000
1.83E-02,-0.400
1.83E-02,0.000
1.83E-02,8.000
1.83E-02,10.800
1.83E-02,-0.400
1.83E-02,0.000
1.83E-02,-0.800
1.83E-02,2.800
1.83E-02,8.400
1.83E-02,12.000
1.83E-02,0.000
1.84E-02,-0.800
1.84E-02,-0.400
1.84E-02,7.200
1.84E-02,8.400
1.84E-02,12.400
1.84E-02,0.000
1.84E-02,4.800
1.84E-02,-0.800
1.84E-02,8.800
1.84E-02,10.400
1.84E-02,0.000
1.84E-02,-0.400
1.84E-02,-0.800
1.84E-02,5.600
1.84E-02,-0.800
1.84E-02,-0.400
1.84E-02,-0.400
1.84E-02,-0.400
1.84E-02,11.200
1.84E-02,8.800
1.85E-02,13.200
1.85E-02,-0.400
1.85E-02,0.800
1.85E-02,-0.400
1.85E-02,6.400
1.85E-02,11.600
1.85E-02,-0.800
1.85E-02,-0.400
1.85E-02,-0.800
1.85E-02,5.600
1.85E-02,0.000
1.85E-02,-0.800
1.85E-02,-0.800
1.85E-02,-0.400
1.85E-02,10.800
1.85E-02,8.000
1.85E-02,13.600
1.85E-02,-0.800
1.85E-02,2.400
1.85E-02,-0.800
1.86E-02,7.200
1.86E-02,11.600
1.86E-02,-0.400
1.86E-02,-0.400
1.86E-02,0.000
1.86E-02,5.600
1.86E-02,0.000
1.86E-02,-0.400
1.86E-02,0.000
1.86E-02,-0.800
1.86E-02,10.400
1.86E-02,8.800
1.86E-02,0.000
1.86E-02,0.000
1.86E-02,4.800
1.86E-02,1.600
1.86E-02,7.600
1.86E-02,12.400
1.86E-02,-0.800
1.86E-02,-0.400
1.86E-02,0.400
1.87E-02,7.200
1.87E-02,-0.800
1.87E-02,-0.400
1.87E-02,-0.800
1.87E-02,-0.800
1.87E-02,11.600
1.87E-02,10.400
1.87E-02,0.000
1.87E-02,-0.400
1.87E-02,5.200
1.87E-02,4.400
1.87E-02,9.600
1.87E-02,-0.400
1.87E-02,-0.400
1.87E-02,-0.400
1.87E-02,3.600
1.87E-02,7.600
1.87E-02,-0.400
1.87E-02,0.000
1.87E-02,-0.800
1.88E-02,1.600
1.88E-02,-0.400
1.88E-02,12.400
1.88E-02,-0.400
1.88E-02,0.000
1.88E-02,6.800
1.88E-02,-0.400
1.88E-02,-0.400
1.88E-02,-0.400
1.88E-02,-0.400
1.88E-02,0.000
1.88E-02,-0.400
1.88E-02,0.000
1.88E-02,-0.400
1.88E-02,-0.400
1.88E-02,-0.400
1.88E-02,-0.400
1.88E-02,-0.400
1.88E-02,-0.400
1.88E-02,-0.400
1.89E-02,-0.400
1.89E-02,0.000
1.89E-02,0.000
1.89E-02,0.000
1.89E-02,0.000
1.89E-02,-0.800
1.89E-02,-0.400
1.89E-02,-0.800
1.89E-02,0.000
1.89E-02,-0.400
1.89E-02,0.400
1.89E-02,0.000
1.89E-02,-0.400
1.89E-02,0.000
1.89E-02,0.000
1.89E-02,0.400
1.89E-02,0.000
1.89E-02,0.000
1.89E-02,-0.400
1.90E-02,0.000
1.90E-02,0.000
1.90E-02,0.400
1.90E-02,0.000
1.90E-02,-0.800
1.90E-02,-0.400
1.90E-02,0.000
1.90E-02,-0.400
1.90E-02,0.000
1.90E-02,0.000
1.90E-02,0.000
1.90E-02,0.000
1.90E-02,0.000
1.90E-02,0.000
1.90E-02,0.000
1.90E-02,-0.400
1.90E-02,0.000
1.90E-02,0.000
1.90E-02,0.000
1.90E-02,0.000
1.91E-02,0.400
1.91E-02,0.000
1.91E-02,-0.400
1.91E-02,-0.400
1.91E-02,0.000
1.91E-02,0.000
1.91E-02,-0.400
1.91E-02,0.000
1.91E-02,0.400
1.91E-02,0.000
1.91E-02,0.000
1.91E-02,0.000
1.91E-02,0.000
1.91E-02,0.000
1.91E-02,0.000
1.91E-02,0.400
1.91E-02,0.000
1.91E-02,0.000
1.91E-02,0.400
1.91E-02,0.000
1.92E-02,0.000
1.92E-02,0.400
1.92E-02,0.000
1.92E-02,-0.400
1.92E-02,0.000
1.92E-02,-0.400
1.92E-02,0.000
1.92E-02,-0.400
1.92E-02,0.000
1.92E-02,-0.400
1.92E-02,0.000
1.92E-02,0.000
1.92E-02,0.000
1.92E-02,0.000
1.92E-02,-0.400
1.92E-02,0.000
1.92E-02,0.400
1.92E-02,0.000
1.92E-02,0.000
1.92E-02,0.000
1.92E-02,0.000
1.93E-02,-0.400
1.93E-02,-0.400
1.93E-02,0.000
1.93E-02,-0.400
1.93E-02,0.000
1.93E-02,0.000
1.93E-02,11.600
1.93E-02,0.400
1.93E-02,0.000
1.93E-02,8.800
1.93E-02,4.400
1.93E-02,10.400
1.93E-02,-1.200
1.93E-02,0.000
1.93E-02,-0.800
1.93E-02,0.000
1.93E-02,8.000
1.93E-02,0.000
1.93E-02,0.000
1.93E-02,0.000
1.94E-02,-0.800
1.94E-02,10.800
1.94E-02,11.200
1.94E-02,0.000
1.94E-02,-0.400
1.94E-02,4.400
1.94E-02,-0.400
1.94E-02,8.000
1.94E-02,13.600
1.94E-02,-0.400
1.94E-02,-0.800
1.94E-02,-0.400
1.94E-02,4.400
1.94E-02,-0.400
1.94E-02,-0.400
1.94E-02,-0.800
1.94E-02,-0.400
1.94E-02,12.000
1.94E-02,8.800
1.94E-02,0.000
1.95E-02,-0.400
1.95E-02,4.000
1.95E-02,0.000
1.95E-02,8.000
1.95E-02,12.400
1.95E-02,-0.800
1.95E-02,-0.400
1.95E-02,0.000
1.95E-02,6.000
1.95E-02,-0.400
1.95E-02,0.000
1.95E-02,-0.400
1.95E-02,-0.800
1.95E-02,10.800
1.95E-02,8.800
1.95E-02,0.400
1.95E-02,-0.400
1.95E-02,4.400
1.95E-02,1.200
1.96E-02,8.400
1.96E-02,12.400
1.96E-02,-0.400
1.96E-02,0.000
1.96E-02,-0.400
1.96E-02,6.800
1.96E-02,-0.400
1.96E-02,-0.800
1.96E-02,-0.800
1.96E-02,0.000
1.96E-02,10.800
1.96E-02,10.400
1.96E-02,-0.400
1.96E-02,-0.800
1.96E-02,4.800
1.96E-02,4.000
1.96E-02,8.000
1.96E-02,0.000
1.96E-02,-0.800
1.96E-02,-0.400
1.97E-02,1.200
1.97E-02,8.000
1.97E-02,-0.400
1.97E-02,-0.400
1.97E-02,-0.800
1.97E-02,-0.800
1.97E-02,12.800
1.97E-02,11.200
1.97E-02,0.000
1.97E-02,-0.400
1.97E-02,6.800
1.97E-02,4.800
1.97E-02,10.000
1.97E-02,-0.400
1.97E-02,-0.800
1.97E-02,0.000
1.97E-02,4.800
1.97E-02,8.800
1.97E-02,-0.400
1.97E-02,-0.800
1.98E-02,-0.400
1.98E-02,3.200
1.98E-02,0.000
1.98E-02,-0.800
1.98E-02,-0.400
1.98E-02,-0.400
1.98E-02,7.600
1.98E-02,-0.400
1.98E-02,-0.400
1.98E-02,-0.400
1.98E-02,-1.200
1.98E-02,-0.400
1.98E-02,-0.400
1.98E-02,0.400
1.98E-02,-0.400
1.98E-02,-0.400
1.98E-02,-0.400
1.98E-02,-0.400
1.98E-02,-0.400
1.98E-02,-0.400
1.98E-02,0.000
1.99E-02,0.000
1.99E-02,-0.800
1.99E-02,-0.800
1.99E-02,0.000
1.99E-02,-0.400
1.99E-02,0.000
1.99E-02,-0.400
1.99E-02,-0.400
1.99E-02,0.000
1.99E-02,-0.400
1.99E-02,0.000
1.99E-02,0.000
1.99E-02,-0.400
1.99E-02,0.000
1.99E-02,0.400
1.99E-02,0.000
1.99E-02,-0.400
1.99E-02,0.000
1.99E-02,0.000
1.99E-02,0.000
2.00E-02,-0.400
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,-0.400
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,-0.400
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,0.000
2.00E-02,0.400
2.00E-02,0.000
2.01E-02,-0.400
2.01E-02,0.000
2.01E-02,-0.400
2.01E-02,-0.400
2.01E-02,0.000
2.01E-02,-0.400
2.01E-02,0.000
2.01E-02,0.000
2.01E-02,0.400
2.01E-02,0.000
2.01E-02,-0.400
2.01E-02,0.000
2.01E-02,0.000
2.01E-02,-0.400
2.01E-02,-0.400
2.01E-02,0.000
2.01E-02,0.000
2.01E-02,0.400
2.01E-02,0.000
2.02E-02,0.000
2.02E-02,0.400
2.02E-02,0.000
2.02E-02,-0.400
2.02E-02,0.000
2.02E-02,-0.400
2.02E-02,-0.400
2.02E-02,0.400
2.02E-02,0.000
2.02E-02,-0.400
2.02E-02,-0.400
2.02E-02,0.000
2.02E-02,0.000
2.02E-02,0.000
2.02E-02,-0.400
2.02E-02,-0.400
2.02E-02,0.000
2.02E-02,0.000
2.02E-02,0.400
2.02E-02,0.000
2.03E-02,0.000
2.03E-02,-0.400
2.03E-02,-0.400
2.03E-02,0.000
2.03E-02,-0.400
2.03E-02,0.000
2.03E-02,0.000
2.03E-02,12.000
2.03E-02,0.000
2.03E-02,-0.800
2.03E-02,9.200
2.03E-02,5.200
2.03E-02,10.400
2.03E-02,0.000
2.03E-02,-0.400
2.03E-02,0.000
2.03E-02,0.400
2.03E-02,7.200
2.03E-02,-0.400
2.03E-02,-0.400
2.04E-02,-0.400
2.04E-02,0.000
2.04E-02,12.800
2.04E-02,10.000
2.04E-02,-0.800
2.04E-02,-0.800
2.04E-02,4.800
2.04E-02,4.000
2.04E-02,7.600
2.04E-02,12.800
2.04E-02,0.000
2.04E-02,-0.400
2.04E-02,-0.800
2.04E-02,7.200
2.04E-02,-0.400
2.04E-02,-0.800
2.04E-02,-0.400
2.04E-02,-0.400
2.04E-02,11.200
2.04E-02,10.400
2.04E-02,-0.400
2.05E-02,-0.400
2.05E-02,5.600
2.05E-02,1.600
2.05E-02,8.800
2.05E-02,13.600
2.05E-02,-0.400
2.05E-02,-0.800
2.05E-02,-0.400
2.05E-02,8.000
2.05E-02,-0.400
2.05E-02,-0.400
2.05E-02,-1.200
2.05E-02,-1.200
2.05E-02,10.800
2.05E-02,10.800
2.05E-02,0.000
2.05E-02,-0.400
2.05E-02,5.200
2.05E-02,2.800
2.05E-02,8.400
2.06E-02,-1.200
2.06E-02,-1.200
2.06E-02,-0.800
2.06E-02,0.800
2.06E-02,7.600
2.06E-02,-0.400
2.06E-02,-0.400
2.06E-02,0.000
2.06E-02,-0.400
2.06E-02,12.000
2.06E-02,11.200
2.06E-02,-0.400
2.06E-02,-0.400
2.06E-02,6.400
2.06E-02,5.200
2.06E-02,9.600
2.06E-02,-0.800
2.06E-02,-0.800
2.06E-02,-0.400
2.07E-02,4.000
2.07E-02,8.000
2.07E-02,-0.800
2.07E-02,-0.800
2.07E-02,-0.800
2.07E-02,0.400
2.07E-02,-0.400
2.07E-02,12.400
2.07E-02,-0.400
2.07E-02,-0.400
2.07E-02,7.200
2.07E-02,6.400
2.07E-02,11.200
2.07E-02,0.000
2.07E-02,-0.800
2.07E-02,-0.400
2.07E-02,5.600
2.07E-02,10.400
2.07E-02,-0.800
2.07E-02,-0.800
2.08E-02,-0.800
2.08E-02,4.400
2.08E-02,-0.400
2.08E-02,-0.400
2.08E-02,0.000
2.08E-02,-0.400
2.08E-02,8.400
2.08E-02,-0.400
2.08E-02,-0.400
2.08E-02,-0.400
2.08E-02,-0.400
2.08E-02,-0.800
2.08E-02,-0.400
2.08E-02,-0.400
2.08E-02,-0.400
2.08E-02,-0.400
2.08E-02,-0.400
2.08E-02,-0.400
2.08E-02,0.000
2.08E-02,0.000
2.09E-02,-0.400
2.09E-02,-0.400
2.09E-02,-0.800
2.09E-02,0.000
2.09E-02,0.000
2.09E-02,0.400
2.09E-02,0.000
2.09E-02,-0.800
2.09E-02,-0.400
2.09E-02,0.000
2.09E-02,-0.400
2.09E-02,0.000
2.09E-02,-0.400
2.09E-02,-0.400
2.09E-02,-0.400
2.09E-02,-0.400
2.09E-02,-0.400
2.09E-02,0.000
2.09E-02,0.400
2.09E-02,0.000
2.09E-02,0.000
2.10E-02,0.000
2.10E-02,-0.400
2.10E-02,0.000
2.10E-02,0.400
2.10E-02,0.000
2.10E-02,0.000
2.10E-02,-0.400
2.10E-02,0.000
2.10E-02,0.400
2.10E-02,0.000
2.10E-02,0.000
2.10E-02,0.000
2.10E-02,0.400
2.10E-02,0.000
2.10E-02,0.000
2.10E-02,0.000
2.10E-02,0.400
2.10E-02,0.000
2.10E-02,0.000
2.10E-02,-0.800
2.11E-02,0.000
2.11E-02,0.400
2.11E-02,0.000
2.11E-02,0.000
2.11E-02,-0.400
2.11E-02,0.000
2.11E-02,0.000
2.11E-02,0.000
2.11E-02,0.400
2.11E-02,0.000
2.11E-02,0.000
2.11E-02,0.000
2.11E-02,-0.400
2.11E-02,0.000
2.11E-02,0.400
2.11E-02,0.000
2.11E-02,-0.400
2.11E-02,0.000
2.11E-02,-0.400
2.11E-02,0.000
2.12E-02,0.000
2.12E-02,0.400
2.12E-02,0.000
2.12E-02,-0.400
2.12E-02,0.000
2.12E-02,0.000
2.12E-02,0.000
2.12E-02,0.000
2.12E-02,-0.400
2.12E-02,0.400
2.12E-02,0.000
2.12E-02,-0.400
2.12E-02,0.000
2.12E-02,0.400
2.12E-02,0.000
2.12E-02,0.000
2.12E-02,0.000
2.12E-02,0.400
2.12E-02,0.000
2.13E-02,-0.400
2.13E-02,0.000
2.13E-02,0.000
2.13E-02,0.000
2.13E-02,0.400
2.13E-02,3.200
2.13E-02,-0.400
2.13E-02,11.600
2.13E-02,0.000
2.13E-02,-0.400
2.13E-02,10.400
2.13E-02,7.600
2.13E-02,10.000
2.13E-02,-0.400
2.13E-02,-0.400
2.13E-02,0.000
2.13E-02,4.800
2.13E-02,8.000
2.13E-02,0.000
2.13E-02,-0.400
2.14E-02,0.000
2.14E-02,-0.400
2.14E-02,11.200
2.14E-02,10.000
2.14E-02,0.000
2.14E-02,-0.400
2.14E-02,8.000
2.14E-02,6.000
2.14E-02,10.000
2.14E-02,-0.400
2.14E-02,-0.800
2.14E-02,-0.400
2.14E-02,-0.800
2.14E-02,8.800
2.14E-02,-0.800
2.14E-02,-0.400
2.14E-02,0.000
2.14E-02,-0.400
2.14E-02,13.600
2.14E-02,11.600
2.15E-02,0.000
2.15E-02,-0.400
2.15E-02,5.600
2.15E-02,4.000
2.15E-02,9.200
2.15E-02,-0.800
2.15E-02,-1.200
2.15E-02,-0.800
2.15E-02,0.400
2.15E-02,8.800
2.15E-02,-0.800
2.15E-02,-0.400
2.15E-02,-0.800
2.15E-02,-0.800
2.15E-02,12.800
2.15E-02,10.800
2.15E-02,-0.400
2.15E-02,-0.800
2.15E-02,5.600
2.15E-02,5.600
2.15E-02,9.600
2.16E-02,-0.400
2.16E-02,0.000
2.16E-02,-0.800
2.16E-02,3.200
2.16E-02,8.000
2.16E-02,-0.800
2.16E-02,-0.800
2.16E-02,-0.800
2.16E-02,-0.400
2.16E-02,12.800
2.16E-02,11.200
2.16E-02,-0.800
2.16E-02,-0.400
2.16E-02,7.600
2.16E-02,5.200
2.16E-02,10.800
2.16E-02,-0.800
2.16E-02,-0.400
